song_id,z1,z2,z3,z4,z5,z6,z7,z8,genre_clean,language
SOBUXON12A8AE493EB,0.0019336173,-0.0003867466,0.001275535,-0.0018126722,-0.00015733717,0.00052248687,-0.0011763959,-0.0021423278,other,en
SOATWYP12AB017B841,-0.00016890408,-0.00029363995,-0.00063246,-0.0004326254,-0.0015530824,0.0014225692,-0.0014061416,-0.00049676746,dancehall,en
SOVWWUP12AB017FDB1,0.00028800406,0.0002758163,0.0019127128,0.0006018691,-0.00091596146,5.015172e-06,-0.0014597364,0.00018323632,other,en
SOSRMYO12A6D4F64EA,0.00026101747,3.596861e-05,0.0019187836,-0.0016165674,-0.0012198057,0.0009721881,-0.00047030067,-0.0006978242,other,en
SOMQBLB12A58A7921E,-0.0007848047,-0.0011032554,-0.00028483255,0.001377428,0.0003468066,-0.0026281886,0.00054592267,0.0020615975,blues-rock,en
SOIEKLM12AB01896EC,0.0011962632,-0.0017534285,-2.887845e-05,-0.0002459474,0.0014716762,-0.00090881716,-0.0012108514,-0.0006379923,blues-rock,en
SOLBRZV12A8C13177C,0.0008925984,-0.00014959462,0.00031323824,-0.0008629132,-0.0006445863,-0.0016592275,0.0008123126,-0.00036726985,other,en
SOXXGFN12A8C1379A1,-0.0002083293,-0.00035725208,0.0005641184,-0.0033198968,-0.0014561815,-0.00033345073,0.0024259216,-0.00044544134,other,en
SOLFNJP12A58A78574,0.00021534634,0.0008671866,0.001188469,0.0032619387,-0.0009806409,-0.0026077582,-0.001114832,0.0017038058,power pop,en
SORYDNX12AB0187381,0.00016582955,0.0002125306,0.0013837919,-0.0015747081,-0.0014777794,-8.094404e-05,0.00060011307,-0.0003315555,other,en
SOQVVEE12AB01843C3,7.828057e-05,-8.393731e-05,0.0017208378,0.0025348794,-9.4186515e-05,-0.0006327061,-0.0025560933,0.0011121044,other,en
SOCHVST12AB017CD1D,-0.00070105086,-0.0012508854,-5.766109e-05,-0.001739962,-0.00024046632,-0.0010798881,0.0017448058,0.00066439994,other,en
SOZWECJ12A6D4F5229,0.00076663203,0.0010084826,0.0027758754,0.0004587788,-0.0015688757,0.00081338827,-0.0021508476,-0.0005015144,other,en
SOAELDS12A8AE47F30,-0.0049812044,-0.010433338,-0.012499344,-0.009825857,0.0025994652,0.0117392205,-0.0017494061,-0.0031039491,ccm,en
SOOKMHU12AB017EB61,0.0007583685,-0.00014884351,0.00177771,-0.0008176025,-0.0006122616,0.0006897133,-0.0013189092,-0.00083402824,other,en
SOKMXMN12A8C1437A5,0.0006155429,0.001330155,0.0021433183,0.0039812913,-0.0011256526,-0.001693924,-0.0027070483,0.0013208389,blues-rock,en
SOKBJDL12A8C145D66,-6.500434e-05,0.00018595671,0.0008230383,0.0014457069,-0.00078855094,-0.0019888505,-0.00014055427,0.0012622629,other,en
SOOOUTD12A8C135657,-0.00073399267,-0.0012150691,5.3761178e-05,0.0017900169,0.0006194806,-0.0021083197,-0.00037587434,0.002006325,other,en
SOFNQWZ12A6BD53D1D,0.0020307677,-0.00076296274,0.0005882841,-0.00262467,7.2219875e-05,3.394764e-05,-0.00020752242,-0.0023435503,other,en
SOHPUUH12A8C137C12,0.0010358739,0.0024858604,0.0023819923,0.0046402616,-0.0021160785,-0.0025618272,-0.0023558023,0.0013529276,other,en
SONLPSN12A8AE4711C,-0.0030757734,-0.0053487336,-0.0068951217,0.002052633,0.0025890172,0.0006823223,-0.0022950035,0.0025573056,dance pop,en
SOUNTXT12A8C138FC2,0.004344883,-0.0021582851,0.00011925225,9.289943e-05,0.003141515,0.0006952239,-0.0052397833,-0.0038523208,hip hop,en
SOUBHGD12A8AE4685D,-0.0019086796,-0.0042566946,-0.0040219533,-0.0045611747,0.00045057456,0.005163366,-0.0011471638,-0.0014805598,post-grunge,en
SOOVQIU12A6D4FB6C9,-0.00071014033,-0.0022878181,0.0011927942,-0.00029086322,0.0013920595,0.0014267089,-0.0022274384,0.00046916865,other,en
SOCZJSH12A6D4F7636,-0.0008873864,-0.0022849469,-0.00069134636,-0.0036582258,-0.00012586825,0.0026259758,-1.6892795e-05,-0.00096348673,other,en
SOOREAS12A58A7C580,0.00010689581,-7.325504e-05,0.0016335634,0.00021320954,-0.0006973698,-1.0148622e-05,-0.001103783,0.00023681205,roots reggae,en
SOZFGOG12A58A7F755,-0.0001762464,-1.6640872e-05,0.00014118582,0.00052224845,-0.0010861688,-0.0011977991,4.681619e-05,0.00075958157,blues-rock,en
SOOHCSN12A8C13F950,-0.00034643675,-0.0005160654,0.000546818,0.0005418826,-0.00033344212,-0.0015093209,0.00015220698,0.0011287439,other,en
SOTWTSF12AB01830BD,0.000104448874,-0.00036767032,0.0019305272,-0.00014348142,-0.00043446664,0.00086265896,-0.0017042847,-8.831825e-05,other,en
SORGSDN12A6D4FCA0A,0.0003860573,0.0016962942,0.00075619144,0.001922464,-0.002239603,-0.0036177784,0.0011845473,0.0014048265,blues-rock,en
SOOFJAI12A6D4F6F24,0.0006479474,0.00017569307,0.0019749503,-0.000603009,-0.000377886,0.0009015752,0.00019927137,0.00067129685,pop rock,en
SOQVXCF12AF72A419B,0.00054589123,0.0011459072,0.0018935739,0.0012223348,-0.0016626716,-0.0010170741,-0.00092209503,0.0003913478,other,en
SOUQKXS12A8C132CAD,-0.0013603029,-0.002651208,-0.0025175852,-0.00077383034,0.00038422784,0.0014744829,-0.0011130623,0.00039392384,other,en
SOGCGDZ12AB01844CC,-3.3359975e-05,3.981404e-06,0.0011866549,0.0020403378,-0.0003940967,-0.0014254767,-0.0012752437,0.0012676949,other,en
SOMRPXI12AB018788D,-0.0002670698,-0.00044074887,0.0007157804,0.00017217547,-0.0004760367,-0.001175602,0.00014049839,0.00086157117,other,en
SOLKIUR12A8C1393C5,-0.00037693488,-0.0004746765,0.00023070327,-0.0015681703,-0.0009524758,-0.0013616178,0.0019108411,0.0004907958,other,en
SOVCYMJ12A6D4F7726,-6.9174566e-05,0.0003093169,0.0004956906,-0.0008244198,-0.0015338656,-0.0018799333,0.0018065409,0.0005624145,other,en
SOPRXCY12AB0183788,-0.0009561629,-0.0022289837,-6.1419094e-05,-0.004392188,0.00010812865,0.00068065524,0.0022714068,-0.000338424,other,en
SOPPEEZ12A6D4F87B2,-0.0032921238,0.015316821,-0.0032248674,0.016364813,-0.0015064925,-0.010424869,0.001000544,0.011382667,chanson,en
SOASGOU12A6D4FBAED,0.00012638269,6.124284e-05,0.0012401886,-0.0038617644,-0.0019142254,0.00058318116,0.001971961,-0.0011448842,other,en
SOIGEWM12AB0184077,-0.00010098657,-0.0003246055,0.0013627728,0.0026328266,0.00012096879,-0.0010378901,-0.0022290766,0.0014077318,other,en
SOMHGDS12AB017F0E2,-1.3871235e-05,0.00027301768,0.0009333766,0.0017985292,-0.00077279645,-0.0020035813,-0.0004417994,0.0013243482,other,en
SOOJLSM12AB0180267,0.0006391705,0.0011912636,0.0022417363,0.0021099653,-0.0014324042,-0.0007816814,-0.0019711286,0.0005108225,other,en
SOFOHOB12AB0186C23,9.771658e-05,5.2308198e-05,0.001487795,0.00059152953,-0.00075624813,-0.00048942305,-0.0009405962,0.0004792977,other,en
SOYRUFJ12A81C22C87,8.786214e-06,0.00047832262,0.00090676156,0.0034371335,-0.00058098487,-0.0027797138,-0.001107025,0.001988282,hip hop,en
SORQCTW12A8C13AB09,-0.00022292638,-0.0005768137,0.0008334031,-0.002362566,-0.0009478063,-1.2633391e-05,0.0012151804,-0.00022828765,other,en
SOQJLAI12A8C13BF33,-0.00087636814,-0.0010374701,-0.0004956742,0.0038595777,0.000863014,-0.0038636848,-0.00040762592,0.0031974982,chanson,en
SOXKLGM12A58A7D814,0.0046549877,-0.0033329772,0.0031900296,-0.004101811,0.0023701177,0.0009973068,0.0024320157,0.00430387,pop rock,en
SORAIKD12AB018A306,-0.0003930881,-0.00033669826,9.245647e-05,-0.0005816445,-0.0008715128,-0.0020429185,0.0017348453,0.00097197015,other,en
SOQKYHD12A8C139193,0.00037215278,4.3471344e-05,0.0021496885,-0.0036617666,-0.0016996306,0.0020287158,0.00027719978,-0.0016761357,other,en
SOEYLYV12AB0185C8A,7.3339674e-05,-0.00019253697,0.0016846735,0.0006803237,-0.0004497011,2.5238842e-05,-0.0015681682,0.00039761607,other,en
SOGCHIX12A8C13DCC9,0.0027141138,-0.0027568685,-0.0011696448,0.002867991,0.003972135,-0.0027405806,-0.0036520895,-0.00060175266,other,en
SOLOMCQ12A8C135B73,0.00025656808,0.00031507574,0.0016520343,-0.0007687751,-0.0013397553,-1.2246892e-06,-0.00020999042,-0.00019464828,other,en
SORNTMR12A8C13F949,-0.00069571787,-0.0011970676,2.371543e-05,-0.00012306497,0.00011969684,-0.00153472,0.00075773336,0.0012562913,other,en
SOVDLSZ12A8C140662,-0.0006216235,-0.0011025425,0.00027570245,-0.0041783135,-0.0007630823,0.0017873943,0.001649824,-0.0012408895,gangster rap,en
SOAAFUV12AB018831D,0.000500945,0.00034303498,0.0010236324,-0.0018730517,-0.001592291,-0.00065946113,0.0012180125,-0.0005744975,roots reggae,en
SONDTMH12AC468965E,0.000714006,0.0014623953,0.002058697,0.0002381634,-0.00220783,-0.0007014638,-0.00034979032,-0.00013531744,other,en
SOYXCOI12A8C1421AB,0.00013527088,3.0088238e-05,0.0017913446,0.0024918057,-0.00021125865,-0.00060496107,-0.0025421677,0.001040176,other,en
SOIIXNV12AB018265A,-9.8325196e-05,-0.00046431134,0.00134183,0.00016187504,-0.0003534709,-0.00012093503,-0.0009548315,0.00043710414,other,en
SOHVBFS12A8C13E159,7.9095946e-05,0.00030014105,0.0011317832,0.00046572834,-0.0011007173,-0.0012562256,-1.5494414e-05,0.0006531291,other,en
SOIYMOP12A6D4FB02E,0.00020724058,-0.0035125325,-0.00049770344,-0.0011869445,0.0024752347,0.002658031,-0.0034653975,-0.0011510756,blues-rock,en
SODTEMK12AF72A7210,0.0007078259,0.0013034549,0.002183806,-0.00018952228,-0.002130119,-0.00020963885,-0.00048253918,-0.00038165133,other,en
SOZGJIY12AB0186634,0.000116493786,0.00024634646,0.0013195028,0.00038548745,-0.0010349423,-0.0008721389,-0.0003466485,0.00049774814,other,en
SOVTNTH12A8C1421C9,0.00018561352,-0.00034026895,0.0021900698,-0.00011944212,-0.00041497266,0.0012569744,-0.0021378212,-0.00025522616,other,en
SOXINEE12AB0189B66,0.00040805223,0.0005897111,0.0020050518,0.00086721964,-0.0011590282,-0.00021430477,-0.0014597657,0.00020814128,other,en
SORMVVP12AB017B071,-0.0032969024,-0.007005305,-0.008009689,-0.005262241,0.0016811234,0.008036891,-0.0027364749,-0.0017585969,other,en
SONQXNP12AB017F81B,9.062467e-05,0.00019030925,0.0013163218,0.0007197019,-0.00089439086,-0.0009386018,-0.00058183586,0.00063775526,roots reggae,en
SOSBXRW12AB01857E0,-0.0005400233,-0.00069879973,-0.00027293246,-0.0038894285,-0.0013802286,-0.0012128428,0.003850541,-8.91746e-05,other,en
SOJCZUF12AB018A68B,-0.0003871232,-0.0019981107,0.0017616114,-0.003604168,0.00035958784,0.0032088682,-0.0010807011,-0.0012642425,other,en
SOANXLR12A6D4F82BF,0.00037744222,0.0007239869,0.0017277036,0.0006485954,-0.0013967289,-0.0007184418,-0.0007293974,0.00029873196,other,en
SONHTWP12A8C142744,-0.00085549743,-0.0019329488,0.00010092894,-0.0025689155,0.00028269854,7.2033145e-05,0.0012666751,0.00026678853,other,en
SOUNAAM12A8C13A752,0.00032093073,0.00013263663,0.0022130986,0.00088256225,-0.00064990576,0.0005343305,-0.0022730003,0.00010263361,other,en
SOCNYGS12AB01832B8,7.907394e-06,0.0003128522,0.00094151864,0.0014799461,-0.0008919316,-0.0019195937,-0.00023967726,0.0011882926,other,en
SOCEHMD12A67AD94C4,-7.858162e-05,-0.00056853425,0.0013008127,-0.0028432235,-0.0010007743,0.00090953056,0.00068579754,-0.00073696487,hip hop,en
SOJIBPK12A8AE4657E,-0.00085677474,-0.0013763015,-0.00047306693,-0.001783438,-0.0001887253,-0.0016359072,0.0023618136,0.0009346134,other,en
SOOUILN12AAA8C75EF,-0.0021941094,-0.0034002382,-5.9719896e-06,0.0010200031,-0.0009841303,-0.0015704483,0.00061092246,-0.0038840948,other,en
SOLLOTO12AB01804C6,-0.00028301985,-0.00068848534,0.0007882515,-0.0018071476,-0.0007015057,-0.00017197896,0.00087486394,3.2401644e-05,other,en
SODRPJT12AC468DEF1,0.002550708,-0.0013114023,1.9929605e-05,0.0023400392,0.0021600095,-0.0019876305,-0.0032576057,-0.0008142255,other,en
SOGPSMM12A8C13FDBA,-0.00025785982,-8.487981e-05,0.0002239797,-0.0014312379,-0.0013218184,-0.0017693397,0.0022269743,0.0005260799,other,en
SOPIHMB12AC468E0DD,0.00035232212,0.0012579868,0.0012272599,0.0031755865,-0.0013992889,-0.0028668921,-0.00075187534,0.0016185902,heavy metal,en
SONHKXA12AB0180478,-0.000107042026,0.00023007952,0.00051839254,6.5092e-05,-0.0012269274,-0.002068473,0.0011951993,0.00090968795,heavy metal,en
SONJZMT12AB018299D,-0.0008777786,-0.0020374032,0.00036960194,0.0004461296,0.0011845359,-0.00039934553,-0.00097532803,0.0013044835,chanson,en
SOUVKXW12A8C1427AC,9.217241e-05,0.00031172112,0.00094104814,-0.002474852,-0.001875597,-0.0005978923,0.001960162,-0.00040134788,hip hop,en
SOHEGVA12A8C13D81C,-0.00029020675,-0.0013226881,0.0016231053,7.414259e-05,0.0005560091,0.0011438839,-0.0022287925,0.00026583485,other,en
SOKOFFJ12AB018F6A1,0.000521524,0.0009313505,0.0019555478,-9.849668e-06,-0.0017380402,-0.00031023938,-0.0005528922,-0.00013243034,other,en
SOCLCWX12A8C133EC0,-7.0425565e-05,0.00034767622,0.0003657682,-0.0019015223,-0.0018625834,-0.001768318,0.0026669465,0.00021450827,other,en
SOENIVE12AB0187ACE,-0.0012564623,-0.0030308021,-0.0016147895,-0.0014563333,0.00081016566,0.003029909,-0.0022009844,-0.00025301334,roots reggae,en
SOUATZO12AAF3B23A7,-0.00026141293,-0.0005258429,0.0009482618,0.0016959757,2.866541e-05,-0.001225668,-0.0011906666,0.0013228874,blues-rock,en
SOFRPPE12A6D4FAB3E,-0.00075925526,-0.001838516,-0.00074696366,-0.004406495,-0.0007630382,0.0022215052,0.0010787942,-0.0011863196,other,en
SOIVCUR12AB018E3A2,-8.634536e-05,-0.00041225646,0.0010445867,-0.0035244636,-0.0013729762,0.0005749166,0.0016586445,-0.00084797014,other,en
SOGJVNZ12AB0185170,1.3329904e-05,-0.0002455879,0.0014125339,-0.0008764919,-0.00082641374,0.0001454521,-0.00028527854,-4.1643623e-05,roots reggae,en
SOOCZVQ12A8C13C7CE,0.00026251667,-5.9016515e-05,0.0021500369,-6.157532e-05,-0.00069732475,0.0009185821,-0.0018263641,-0.00022252277,other,en
SONUJOP12AB018E6C9,0.0003774796,0.00019434979,0.0023197895,0.0005588997,-0.0007770208,0.00076245796,-0.0022163817,-0.000103224535,other,en
SOJRUHL12A813557F6,0.00043336547,0.0008416693,0.0018908303,0.0019245762,-0.0011742122,-0.0009823544,-0.0016052064,0.0006945003,other,en
SOQVLPI12AB017F740,0.0001095722,0.00034911837,0.0014787972,0.0043224124,-0.00013506925,-0.0020180605,-0.0027107568,0.0019668592,roots reggae,en
SOCYCRH12A6D4FD333,-0.0007267279,-0.00140859,0.00024156057,0.0010445118,0.0006638435,-0.0013760244,-0.0004735426,0.0015921299,chanson,en
SOKYUHC12A58A79AD3,-0.00056983705,-0.0007800576,0.00017540576,0.002178084,0.00028666947,-0.0024294583,-0.00037633535,0.002053272,other,en
SOSFYFN12AB017AB81,-2.2309483e-05,0.0008525327,0.00041290547,0.0039594574,-0.0009167141,-0.004103639,-0.00018168474,0.0025076852,other,en
SORCHVC12A6D4F7651,0.00029553834,-9.9488534e-05,0.0023111803,-8.867122e-05,-0.00063634804,0.0012291931,-0.0021283068,-0.00033946242,other,en
SOTENDL12A8C134BD1,-0.0005210248,-0.00040073972,-0.0008411575,0.0012839828,-0.0007514332,-0.001928946,0.00021224841,0.0014147549,ccm,en
SOYQZID12A8AE48BDA,0.0010876956,0.0020689024,0.0022657858,0.002865607,-0.0020760396,-0.0017700102,-0.001711939,0.0005789967,other,en
SOCWFQT12AB0188AA1,-0.00034970848,-5.7760626e-06,0.0001248268,0.0027269442,-0.00038403738,-0.0033930996,0.00016169995,0.00225975,chanson,en
SOCRBAD12AB0186467,-0.00047870597,-0.00053857546,0.00029041566,0.003016144,0.0002646055,-0.0027376572,-0.00080474187,0.0022976743,chanson,en
SOPESRK12A6D4F8B92,-0.0004011254,-0.0007040617,0.00073732744,0.0028046407,0.00045472197,-0.0017827237,-0.0016182892,0.0019218521,progressive house,en
SOFBRDB12AB017F2C2,0.0013265155,-0.0013523032,0.00044352165,0.0018967744,0.0016342127,-0.0012155641,-0.002760502,-4.236214e-05,chanson,en
SORIYMI12AB0185013,0.0012839729,0.002362298,0.0031882916,0.0018087178,-0.002563765,-0.00017788913,-0.0022896784,-0.00032102875,other,en
SONMMMW12AB017DACF,-0.0006042005,-0.00089718215,0.00018002477,0.0021049585,0.00039010379,-0.0022919877,-0.00045801047,0.0020280615,other,en
SOHIWMN12A8C1315B6,0.00063938875,0.0011533853,0.0023331407,0.0027370919,-0.0012224314,-0.0008067461,-0.0025144047,0.0007037362,other,en
SOZOTQZ12AB0187D9A,0.00022282102,-0.00082669687,0.0025633858,-0.00417261,-0.00086201064,0.0036633983,-0.0010009236,-0.0021059979,other,en
SOYJFCZ12A8C137848,-0.0003264636,-0.0005037007,0.00053034164,-0.0004228279,-0.00058907433,-0.0012252117,0.0007293448,0.0007512113,other,en
SOVWTMN12A6D4F8ACF,-0.0006326159,-0.001395368,0.000495235,0.00017713569,0.0004750637,-0.00068074,-0.00041491073,0.0010716659,other,en
SOVKFKF12A8C14348A,-5.805446e-05,-0.0008580787,0.0019102332,-0.000100664794,7.9135876e-05,0.0012564408,-0.0021721646,-2.6859343e-05,other,en
SOKLUBB12AB0182FDA,-0.00020173728,-0.00047127344,0.000982052,0.0001641009,-0.00040366268,-0.00070733856,-0.00034333952,0.00068083033,other,en
SONBHYT12AC468A58B,0.00068589376,0.0012300899,0.0020803022,-0.0016120933,-0.0024252806,0.00016145594,0.0004154374,-0.00087928865,other,en
SOCICGI12AB018AB36,-0.0007493108,0.0036066528,0.005036088,0.004347788,0.0013142002,0.0015643891,-0.000808456,-0.00086324103,hip hop,en
SOUPBKQ12AC4689EB8,-8.852256e-05,-0.00023970194,0.0011096898,-9.579584e-06,-0.000665391,-0.00064777397,-0.00024031848,0.0005105701,other,en
SOWDZZQ12A670215BD,-0.0012681611,-0.0028877975,-0.0016130479,-0.00011253543,0.0010359604,0.0021270858,-0.0025114652,0.0004163389,heavy metal,en
SOEQXWO12AB017D68B,0.0003367277,0.00012596883,0.0022599772,0.00066155754,-0.0006905055,0.0006913068,-0.0022372873,-1.7390586e-05,other,en
SOGJJMI12A8C133442,-0.0015647091,-0.003390207,-0.0018658815,-0.002628779,0.0010471265,0.001643301,7.969793e-05,0.00018385937,other,en
SOQFNLE12A6701F952,0.00027004653,0.001153429,0.0008686279,0.0007591266,-0.0019508163,-0.0025553731,0.0011078794,0.0008951952,other,en
SOEFBNV12A8C13DF70,0.0005307298,0.00061986456,0.0017414558,-0.00097226165,-0.0016326329,-4.8379414e-05,-6.555952e-05,-0.00049170107,other,en
SONCEJF12AB018581C,-0.0008836613,-0.0023473557,0.00021138391,-0.0059520043,-0.000114156166,0.0017572455,0.0025537834,-0.0011419663,other,en
SOFLHNX12A8AE4630C,0.00042747206,0.0010123802,0.0016035539,0.00096279755,-0.0016361678,-0.0012873076,-0.00040872395,0.0004907246,dancehall,en
SOTSVBB12AC3DF9F77,7.710152e-05,2.2658147e-05,0.0013055328,-0.0012773331,-0.0012203439,-0.00013813842,0.00038398104,-0.00014743349,other,en
SOMUQUB12A8C132AD9,-0.00050565775,-0.0013930602,-0.0007889441,-0.0034450963,-0.00047526963,-0.0015517268,0.0035019647,0.000103440136,other,en
SOZFJLR12A6D4FB512,-0.0014970539,-0.0029337453,-0.0008429573,0.00014077127,0.0018384741,-0.0014853776,0.00040704664,0.0020545423,other,en
SOAKFDN12AB018A37A,-0.00013482163,-0.00015247054,0.00066063507,-0.0024464335,-0.0014345257,-0.00065086316,0.001973819,-0.00017205905,other,en
SOQJGUH12AB018410B,-0.00070685975,-0.0017122505,0.0005228125,-0.0006966442,0.0005890231,-5.813781e-05,-0.00028581358,0.0007215375,other,en
SOSHFFL12A8C13438E,0.000505807,0.0009957305,0.0019430353,0.0021435227,-0.00095127604,-0.0002765609,-0.0020143003,0.0009922758,other,en
SOHOZCG12A8C13EB23,-0.000119984266,-0.00031076465,0.0006826363,-0.005197849,-0.0019526993,0.0004471941,0.003311986,-0.001283221,pop rock,en
SOUQYAU12AB0181058,0.00079541956,0.0011262302,0.0012887806,0.006286757,-0.00026896084,-0.003642844,-0.0031240769,0.0023444653,other,en
SOHPTTD12A6D4F6FE6,0.00047675695,0.0018175114,0.0004134326,0.00486405,-0.0019699812,-0.0028682165,-0.0019469652,0.0017900341,blues-rock,en
SOLCFZV12A8C131BB7,0.00038704684,0.000865289,0.001581972,0.00038436055,-0.0016318448,-0.0009971205,-0.0001934357,0.0002818741,blues-rock,en
SOIVRUS12A8C133164,-0.0005595711,-0.0011963132,0.00048680662,-0.00038946234,0.00012715347,-0.00068447925,0.000109238084,0.0008371356,other,en
SOBYHTZ12A8C13363C,-0.00018351211,0.0007242956,-6.536336e-05,0.0033051204,-0.0010242896,-0.0045564338,0.0008806493,0.002574833,other,en
SOSCHDW12A8C130FD7,-0.0022559217,-0.004119751,-0.0037140823,9.4348565e-05,0.0020221914,-0.00030153804,-0.00020113774,0.0019968697,other,en
SOOSJQN12AB017E4CF,0.0001735288,-0.00015237974,0.0017596895,-0.0024148598,-0.0012497834,0.0011467356,6.379234e-05,-0.0008998485,other,en
SOJDXYE12A8C132D5B,-0.0002895618,-0.00069878483,0.0007058161,-0.0027360916,-0.00093545846,1.2064353e-05,0.0015235469,-0.00028489903,other,en
SOSNQCC12AB0185B62,-0.00030658336,-0.0006035669,0.00083457417,0.0011594854,-4.300056e-05,-0.0011634827,-0.0007723556,0.001188633,other,en
SOYCYFG12A81C22BA1,-0.00083002227,-0.0018489286,-0.00022625946,-0.0037091766,-0.00022920105,0.0005931081,0.0018557571,-0.00029643346,other,en
SOAFZRZ12A58A7AF39,-0.0017695689,0.0059761624,0.0019990369,-0.0017267782,0.00035533588,-0.0038251458,0.0018914719,-0.0005592033,country rock,en
SOAXKSW12A8C13E7FA,-0.00089937274,-0.0026698662,0.0006063919,-0.0048202407,0.0005641638,0.0023193024,0.00092895236,-0.0009329701,hip hop,en
SOEIJKO12AB0181BE2,-0.0013420839,-0.002517336,-0.001027842,-0.003339693,0.0005122309,-0.0010014605,0.003068395,0.0007538274,other,en
SORSJPQ12A8C13875A,-0.00015162036,-0.0009124954,0.0013873999,-0.0034007356,-0.00077060936,0.0015479187,0.0005108863,-0.0009980071,other,en
SOBXGEP12AB018E2CA,-0.00011230598,-0.0002871761,0.0010799321,5.6717545e-06,-0.00061738107,-0.00065909233,-0.00024393201,0.0005397112,other,en
SOLIXBU12AB018C389,-0.00070247625,-0.0012561814,-0.00021278276,-0.00378697,-0.0007696897,-0.00064634625,0.003145542,-5.3759664e-05,other,en
SOZOIKO12A8C133726,-3.8021593e-05,0.00014154986,0.00083270273,-0.00034515373,-0.001187087,-0.0013345741,0.0007957211,0.0005385033,other,en
SOQGFVA12A8C13AE87,-4.4176704e-05,9.8799355e-05,0.00095480593,0.0009098165,-0.0008108063,-0.0015145335,-0.00015445892,0.00096346345,other,en
SOJMXXW12A6D4F9DB3,0.00011768693,0.0004934957,0.0011700275,0.002034478,-0.0009035199,-0.0018915487,-0.0007652184,0.0012460253,other,en
SOIJQYA12A8C1375EF,-0.00065796834,-0.0014622984,0.00012830982,-0.004446091,-0.0006661308,0.00032063108,0.0027235458,-0.0005357191,other,en
SOSDZUS12A8C13AE10,0.00039424468,0.0005346518,0.001920376,-0.00041594356,-0.0014353414,0.0001247041,-0.00065388484,-0.0002472736,other,en
